open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-27 16:30:00+00:00,2065.29,2067.14,2062.82,2063.6,65.690306,135626.34098771,135626.34098771,1,ETHUSDT,okx
2026-05-27 16:35:00+00:00,2063.61,2063.87,2060.29,2063.12,239.705967,494242.99014887,494242.99014887,1,ETHUSDT,okx
2026-05-27 16:40:00+00:00,2063.08,2067.31,2062.28,2065.72,227.390011,469591.43192364,469591.43192364,1,ETHUSDT,okx
2026-05-27 16:45:00+00:00,2065.73,2067.9,2064.59,2067.9,128.828474,266142.04262851,266142.04262851,1,ETHUSDT,okx
2026-05-27 16:50:00+00:00,2067.89,2071.29,2067.89,2069.96,274.962993,569171.08645973,569171.08645973,1,ETHUSDT,okx
2026-05-27 16:55:00+00:00,2069.95,2071.38,2069.16,2070.4,46.957209,97221.64722903,97221.64722903,1,ETHUSDT,okx
2026-05-27 17:00:00+00:00,2070.41,2070.6,2064.89,2068.55,506.901056,1048407.57042775,1048407.57042775,1,ETHUSDT,okx
2026-05-27 17:05:00+00:00,2068.55,2068.55,2060.59,2061.17,289.54268,597373.84279662,597373.84279662,1,ETHUSDT,okx
2026-05-27 17:10:00+00:00,2061.16,2063.06,2055.21,2057.0,556.094702,1144296.71925179,1144296.71925179,1,ETHUSDT,okx
2026-05-27 17:15:00+00:00,2057.0,2057.97,2054.51,2056.78,262.983362,540636.38829518,540636.38829518,1,ETHUSDT,okx
2026-05-27 17:20:00+00:00,2056.87,2062.18,2056.78,2060.66,173.313102,357029.4678001,357029.4678001,1,ETHUSDT,okx
2026-05-27 17:25:00+00:00,2060.66,2060.83,2055.58,2058.93,545.815276,1122881.02178254,1122881.02178254,1,ETHUSDT,okx
2026-05-27 17:30:00+00:00,2058.92,2059.65,2056.71,2057.74,100.689137,207232.23542154,207232.23542154,1,ETHUSDT,okx
2026-05-27 17:35:00+00:00,2057.72,2059.92,2056.01,2058.85,120.473239,247893.02565223,247893.02565223,1,ETHUSDT,okx
2026-05-27 17:40:00+00:00,2059.03,2059.4,2052.5,2054.96,316.457032,650514.14928811,650514.14928811,1,ETHUSDT,okx
2026-05-27 17:45:00+00:00,2054.96,2057.94,2054.67,2057.69,158.082825,325057.05883766,325057.05883766,1,ETHUSDT,okx
2026-05-27 17:50:00+00:00,2057.76,2058.19,2055.6,2055.61,134.283153,276225.91455749,276225.91455749,1,ETHUSDT,okx
2026-05-27 17:55:00+00:00,2055.61,2056.14,2043.76,2052.35,3315.933107,6796915.29992928,6796915.29992928,1,ETHUSDT,okx
2026-05-27 18:00:00+00:00,2052.34,2054.54,2048.79,2051.54,272.503843,559142.26290435,559142.26290435,1,ETHUSDT,okx
2026-05-27 18:05:00+00:00,2051.57,2053.76,2048.98,2048.99,254.879984,522768.77937165,522768.77937165,1,ETHUSDT,okx
2026-05-27 18:10:00+00:00,2048.99,2051.16,2043.56,2046.66,700.747472,1433959.64037957,1433959.64037957,1,ETHUSDT,okx
2026-05-27 18:15:00+00:00,2046.69,2051.05,2045.04,2050.03,264.368115,541656.54949272,541656.54949272,1,ETHUSDT,okx
2026-05-27 18:20:00+00:00,2050.04,2051.99,2046.91,2051.37,497.785122,1020677.45639985,1020677.45639985,1,ETHUSDT,okx
