open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-29 16:40:00+00:00,1.3271,1.3297,1.3261,1.3275,40763.687113,54128.8226371585,54128.8226371585,1,XRPUSDT,okx
2026-05-29 16:45:00+00:00,1.3274,1.3311,1.3258,1.3283,235754.485155,313433.2344714369,313433.2344714369,1,XRPUSDT,okx
2026-05-29 16:50:00+00:00,1.3282,1.329,1.3251,1.3284,57027.701049,75662.5342941916,75662.5342941916,1,XRPUSDT,okx
2026-05-29 16:55:00+00:00,1.3283,1.3287,1.326,1.3278,54103.935082,71813.039808059,71813.039808059,1,XRPUSDT,okx
2026-05-29 17:00:00+00:00,1.3274,1.3283,1.3251,1.3261,42508.168962,56388.3359007559,56388.3359007559,1,XRPUSDT,okx
2026-05-29 17:05:00+00:00,1.3254,1.3277,1.3245,1.3275,59605.56917,79043.172028578,79043.172028578,1,XRPUSDT,okx
2026-05-29 17:10:00+00:00,1.3275,1.3307,1.3274,1.3304,144511.678654,192080.5317436551,192080.5317436551,1,XRPUSDT,okx
2026-05-29 17:15:00+00:00,1.3303,1.333,1.3293,1.3317,150295.388988,200025.9417327794,200025.9417327794,1,XRPUSDT,okx
2026-05-29 17:20:00+00:00,1.3317,1.3326,1.3297,1.3317,144880.643124,192870.8897597312,192870.8897597312,1,XRPUSDT,okx
2026-05-29 17:25:00+00:00,1.3314,1.3317,1.329,1.3303,13696.59451,18218.3228677463,18218.3228677463,1,XRPUSDT,okx
2026-05-29 17:30:00+00:00,1.3303,1.3321,1.3265,1.3312,721802.998252,959462.3082131726,959462.3082131726,1,XRPUSDT,okx
2026-05-29 17:35:00+00:00,1.3306,1.3319,1.3293,1.3315,29785.623628,39638.5908616008,39638.5908616008,1,XRPUSDT,okx
2026-05-29 17:40:00+00:00,1.3315,1.3318,1.3292,1.3292,40356.696749,53712.0460730179,53712.0460730179,1,XRPUSDT,okx
2026-05-29 17:45:00+00:00,1.3294,1.3294,1.3267,1.3267,60246.396754,80015.5426300486,80015.5426300486,1,XRPUSDT,okx
2026-05-29 17:50:00+00:00,1.3268,1.3271,1.3248,1.3249,83474.933165,110652.6361042271,110652.6361042271,1,XRPUSDT,okx
2026-05-29 17:55:00+00:00,1.3248,1.3254,1.3238,1.3249,27226.685327,36055.5701543548,36055.5701543548,1,XRPUSDT,okx
2026-05-29 18:00:00+00:00,1.325,1.3266,1.3236,1.3263,72377.91744,95940.5452136335,95940.5452136335,1,XRPUSDT,okx
2026-05-29 18:05:00+00:00,1.3264,1.3287,1.3257,1.3287,40763.015308,54112.3632843066,54112.3632843066,1,XRPUSDT,okx
2026-05-29 18:10:00+00:00,1.3286,1.3304,1.3286,1.3289,25534.430614,33949.0871088188,33949.0871088188,1,XRPUSDT,okx
2026-05-29 18:15:00+00:00,1.329,1.329,1.3255,1.3258,66451.529384,88161.1438834588,88161.1438834588,1,XRPUSDT,okx
2026-05-29 18:20:00+00:00,1.3258,1.3269,1.3251,1.3254,29427.68824,39014.7218786715,39014.7218786715,1,XRPUSDT,okx
2026-05-29 18:25:00+00:00,1.3255,1.3261,1.3239,1.3249,93714.652699,124176.9447561321,124176.9447561321,1,XRPUSDT,okx
2026-05-29 18:30:00+00:00,1.3252,1.3264,1.3249,1.3264,6949.794939,9213.4913759437,9213.4913759437,1,XRPUSDT,okx
2026-05-29 18:35:00+00:00,1.3264,1.3278,1.3251,1.3273,44999.037365,59685.7548662366,59685.7548662366,1,XRPUSDT,okx
2026-05-29 18:40:00+00:00,1.3273,1.3275,1.3266,1.327,22674.736966,30094.2177438064,30094.2177438064,1,XRPUSDT,okx
2026-05-29 18:45:00+00:00,1.3268,1.3268,1.3218,1.3224,51558.513789,68243.9537728034,68243.9537728034,1,XRPUSDT,okx
2026-05-29 18:50:00+00:00,1.3224,1.3239,1.3165,1.3195,214874.979603,283424.4584801511,283424.4584801511,1,XRPUSDT,okx
2026-05-29 18:55:00+00:00,1.3194,1.3197,1.3181,1.3187,42617.444441,56201.5106938948,56201.5106938948,1,XRPUSDT,okx
2026-05-29 19:00:00+00:00,1.3188,1.3195,1.3164,1.3188,58024.663636,76500.0282685994,76500.0282685994,1,XRPUSDT,okx
2026-05-29 19:05:00+00:00,1.3187,1.3198,1.3183,1.3185,22316.012056,29439.7292795492,29439.7292795492,1,XRPUSDT,okx
2026-05-29 19:10:00+00:00,1.3186,1.3193,1.315,1.3155,27792.201007,36605.92600142,36605.92600142,1,XRPUSDT,okx
2026-05-29 19:15:00+00:00,1.3155,1.3155,1.3109,1.3117,106277.952495,139543.2141742666,139543.2141742666,1,XRPUSDT,okx
2026-05-29 19:20:00+00:00,1.312,1.314,1.3116,1.3134,43405.132086,56972.2280906244,56972.2280906244,1,XRPUSDT,okx
