open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-27 20:10:00+00:00,9.204,9.207,9.197,9.206,828.876262,7628.562502969,7628.562502969,1,AVAXUSDT,okx
2026-05-27 20:15:00+00:00,9.208,9.216,9.197,9.216,142.124442,1308.653017982,1308.653017982,1,AVAXUSDT,okx
2026-05-27 20:20:00+00:00,9.217,9.221,9.193,9.198,304.155672,2799.422865953,2799.422865953,1,AVAXUSDT,okx
2026-05-27 20:25:00+00:00,9.2,9.202,9.184,9.19,67.981258,625.390085021,625.390085021,1,AVAXUSDT,okx
2026-05-27 20:30:00+00:00,9.189,9.191,9.179,9.179,198.2614,1821.178552448,1821.178552448,1,AVAXUSDT,okx
2026-05-27 20:35:00+00:00,9.183,9.189,9.183,9.187,20.307157,186.507780594,186.507780594,1,AVAXUSDT,okx
2026-05-27 20:40:00+00:00,9.186,9.197,9.182,9.197,164.948664,1515.757313273,1515.757313273,1,AVAXUSDT,okx
2026-05-27 20:45:00+00:00,9.197,9.208,9.197,9.208,87.225329,802.692040826,802.692040826,1,AVAXUSDT,okx
2026-05-27 20:50:00+00:00,9.211,9.213,9.202,9.204,127.657864,1175.789517485,1175.789517485,1,AVAXUSDT,okx
2026-05-27 20:55:00+00:00,9.21,9.21,9.193,9.193,285.333912,2625.592717499,2625.592717499,1,AVAXUSDT,okx
2026-05-27 21:00:00+00:00,9.192,9.192,9.181,9.184,2101.986622,19306.918907161,19306.918907161,1,AVAXUSDT,okx
2026-05-27 21:05:00+00:00,9.184,9.196,9.184,9.192,67.606832,621.480851034,621.480851034,1,AVAXUSDT,okx
2026-05-27 21:10:00+00:00,9.191,9.201,9.185,9.194,163.846509,1506.837607791,1506.837607791,1,AVAXUSDT,okx
2026-05-27 21:15:00+00:00,9.193,9.197,9.189,9.19,89.853422,825.835999158,825.835999158,1,AVAXUSDT,okx
2026-05-27 21:20:00+00:00,9.191,9.193,9.187,9.187,4.243607,38.994785928,38.994785928,1,AVAXUSDT,okx
2026-05-27 21:25:00+00:00,9.189,9.189,9.172,9.172,215.252899,1977.795602083,1977.795602083,1,AVAXUSDT,okx
2026-05-27 21:30:00+00:00,9.171,9.171,9.135,9.138,659.768994,6044.272443771,6044.272443771,1,AVAXUSDT,okx
2026-05-27 21:35:00+00:00,9.14,9.14,9.118,9.118,136.804162,1248.320403451,1248.320403451,1,AVAXUSDT,okx
2026-05-27 21:40:00+00:00,9.117,9.119,9.018,9.062,3443.615221,31217.107996998,31217.107996998,1,AVAXUSDT,okx
2026-05-27 21:45:00+00:00,9.062,9.069,9.0,9.035,4643.46132,41971.907528814,41971.907528814,1,AVAXUSDT,okx
2026-05-27 21:50:00+00:00,9.034,9.034,9.005,9.021,268.652903,2421.35541188,2421.35541188,1,AVAXUSDT,okx
2026-05-27 21:55:00+00:00,9.017,9.043,9.001,9.042,2024.404108,18251.954557475,18251.954557475,1,AVAXUSDT,okx
2026-05-27 22:00:00+00:00,9.043,9.083,9.014,9.079,907.324303,8219.410787545,8219.410787545,1,AVAXUSDT,okx
2026-05-27 22:05:00+00:00,9.079,9.087,9.047,9.05,2204.876745,19964.60260817,19964.60260817,1,AVAXUSDT,okx
2026-05-27 22:10:00+00:00,9.049,9.049,9.021,9.038,361.28007,3263.165086823,3263.165086823,1,AVAXUSDT,okx
2026-05-27 22:15:00+00:00,9.037,9.046,9.015,9.045,353.772234,3196.771169725,3196.771169725,1,AVAXUSDT,okx
2026-05-27 22:20:00+00:00,9.046,9.064,9.046,9.056,1197.661583,10853.336060306,10853.336060306,1,AVAXUSDT,okx
2026-05-27 22:25:00+00:00,9.055,9.065,9.049,9.062,227.868954,2063.501229462,2063.501229462,1,AVAXUSDT,okx
2026-05-27 22:30:00+00:00,9.061,9.061,9.046,9.057,466.41671,4223.125115124,4223.125115124,1,AVAXUSDT,okx
2026-05-27 22:35:00+00:00,9.056,9.063,9.054,9.063,35.31559,319.907341331,319.907341331,1,AVAXUSDT,okx
2026-05-27 22:40:00+00:00,9.065,9.073,9.057,9.057,135.379489,1227.392300024,1227.392300024,1,AVAXUSDT,okx
2026-05-27 22:45:00+00:00,9.058,9.062,9.033,9.034,60.360048,545.877719586,545.877719586,1,AVAXUSDT,okx
2026-05-27 22:50:00+00:00,9.034,9.047,9.034,9.047,134.687296,1217.354110324,1217.354110324,1,AVAXUSDT,okx
2026-05-27 22:55:00+00:00,9.048,9.053,9.029,9.029,128.84705,1164.107901208,1164.107901208,1,AVAXUSDT,okx
2026-05-27 23:00:00+00:00,9.03,9.041,9.014,9.04,360.043519,3249.495552255,3249.495552255,1,AVAXUSDT,okx
2026-05-27 23:05:00+00:00,9.04,9.046,9.031,9.042,974.739508,8806.027142368,8806.027142368,1,AVAXUSDT,okx
2026-05-27 23:10:00+00:00,9.041,9.046,9.035,9.04,283.990127,2567.025125396,2567.025125396,1,AVAXUSDT,okx
2026-05-27 23:15:00+00:00,9.041,9.056,9.041,9.056,1818.457024,16459.340720563,16459.340720563,1,AVAXUSDT,okx
2026-05-27 23:20:00+00:00,9.056,9.056,9.015,9.019,688.469947,6229.78237299,6229.78237299,1,AVAXUSDT,okx
2026-05-27 23:25:00+00:00,9.014,9.015,8.997,9.006,996.21066,8967.039317291,8967.039317291,1,AVAXUSDT,okx
2026-05-27 23:30:00+00:00,9.004,9.035,9.004,9.022,1232.086448,11101.894332338,11101.894332338,1,AVAXUSDT,okx
2026-05-27 23:35:00+00:00,9.019,9.03,9.01,9.03,295.150303,2661.38211687,2661.38211687,1,AVAXUSDT,okx
2026-05-27 23:40:00+00:00,9.031,9.042,9.031,9.039,599.467434,5416.940385282,5416.940385282,1,AVAXUSDT,okx
2026-05-27 23:45:00+00:00,9.04,9.054,9.036,9.054,130.939629,1183.923171811,1183.923171811,1,AVAXUSDT,okx
2026-05-27 23:50:00+00:00,9.053,9.055,9.037,9.049,462.799923,4185.564560961,4185.564560961,1,AVAXUSDT,okx
2026-05-27 23:55:00+00:00,9.05,9.054,9.042,9.042,94.912847,859.128963703,859.128963703,1,AVAXUSDT,okx
2026-05-28 00:00:00+00:00,9.041,9.061,9.037,9.053,637.569964,5769.114671823,5769.114671823,1,AVAXUSDT,okx
2026-05-28 00:05:00+00:00,9.053,9.056,9.037,9.046,180.248835,1630.069656848,1630.069656848,1,AVAXUSDT,okx
2026-05-28 00:10:00+00:00,9.048,9.048,9.031,9.033,324.775364,2934.120646589,2934.120646589,1,AVAXUSDT,okx
2026-05-28 00:15:00+00:00,9.032,9.063,9.031,9.05,1486.554071,13467.603885272,13467.603885272,1,AVAXUSDT,okx
2026-05-28 00:20:00+00:00,9.049,9.059,9.039,9.041,346.643719,3136.224818275,3136.224818275,1,AVAXUSDT,okx
2026-05-28 00:25:00+00:00,9.042,9.042,9.022,9.033,211.53026,1911.33769393,1911.33769393,1,AVAXUSDT,okx
2026-05-28 00:30:00+00:00,9.034,9.054,9.034,9.054,196.579599,1777.777317673,1777.777317673,1,AVAXUSDT,okx
2026-05-28 00:35:00+00:00,9.054,9.054,9.046,9.049,165.292333,1495.687608826,1495.687608826,1,AVAXUSDT,okx
2026-05-28 00:40:00+00:00,9.048,9.061,9.047,9.061,54.958514,497.582298948,497.582298948,1,AVAXUSDT,okx
2026-05-28 00:45:00+00:00,9.061,9.065,9.058,9.058,3428.771733,31064.996395648,31064.996395648,1,AVAXUSDT,okx
2026-05-28 00:50:00+00:00,9.057,9.059,9.044,9.057,159.765128,1446.27993335,1446.27993335,1,AVAXUSDT,okx
2026-05-28 00:55:00+00:00,9.056,9.059,9.04,9.057,99.761155,902.353923954,902.353923954,1,AVAXUSDT,okx
2026-05-28 01:00:00+00:00,9.058,9.064,9.056,9.056,100.487267,910.467420393,910.467420393,1,AVAXUSDT,okx
